"cell_specimen_id","x","y","z","normalized_depth","soma_depth_um"
656880843,"8768.21952491602","1271.17777521393","7943.0205050152","",""
656896838,"9634.78696060153","1175.49707540159","7922.52868218829","",""
656900237,"8501.21671810844","1016.0208065439","7811.15445604255","",""
656901504,"8469.27221430199","1220.61806927388","2821.25625424599","",""
656901554,"9353.53215327807","1864.95479459428","9098.24239006591","0.525437368924711","482.914874785875"
656912028,"9924.83544821336","1023.80958941552","3140.12538995655","",""
656948596,"9341.7752527679","1790.81867665686","2223.70945633554","",""
656948954,"9188.82903457627","1658.37597546311","2697.3366237131","",""
656971837,"9390.43726655003","835.40253107957","7952.83944035062","",""
656977580,"9737.38411034204","1296.76661640793","7819.28004688761","",""
656977690,"9204.48211587149","1443.63442259709","8526.29455186173","",""
656990595,"9696.71094156303","1429.8025570108","8741.87870146349","",""
656993846,"9168.72310663981","603.038563632097","3534.57111618652","",""
657032464,"9569.10677164745","1091.06679649102","8347.45075938209","",""
657033914,"9168.91389234028","623.102633297719","3659.35795064693","",""
657039903,"9286.73625005246","1537.629199687","9281.96372398294","",""
657042607,"8715.16014300135","1026.01841323652","2781.0754731017","",""
657048112,"9036.5666910121","940.344043070582","2977.93759247701","",""
657048690,"9017.92025872383","1003.9070710244","2938.28698759053","",""
657052370,"8988.42773564287","1100.37276736946","2608.03127035814","",""
657052400,"9044.9370444856","1256.67650290577","8852.070699703","",""
657054571,"9015.70060558146","1362.77738432532","9017.96423629136","",""
657179762,"9732.49372419229","1191.74080186733","8533.18928675269","",""
657184390,"9218.51038617932","1042.15384591866","3233.24805335219","0.42197310808571","333.054994067443"
657185314,"9253.91702667191","745.520285729619","3307.11352632421","",""
657185355,"8432.10128908931","1749.06934439381","9742.41796951241","0.206368836516581","163.921204113027"
657194483,"8921.70941992186","451.822601148073","3938.35231727879","",""
657304069,"8341.91427369934","1504.36709778548","1878.98736478268","",""
657346185,"8932.33285951035","1296.71291140712","3274.63094105968","",""
657364930,"9474.55024455114","1953.66459221039","8558.24401616703","",""
657365021,"8921.99015210192","664.984126531052","3182.88722800066","",""
657366321,"9586.79660983577","1586.52327440384","8403.47734157696","",""
657382231,"8575.34464476855","661.949751869775","3749.42624107541","",""
657382503,"9068.12560312739","1442.09073607937","2921.43078974733","",""
657442490,"9044.52180101755","1100.60608516287","3520.96373911754","0.56570244430178","432.801901559452"
657454163,"9377.83945805427","1092.27135786714","3464.34245087552","0.492769408986104","406.719683157178"
657514629,"8957.33982563306","744.137372640447","8439.14502129452","",""
657532988,"9885.39013819405","1345.80968946968","8803.55089131856","",""
657585527,"9511.00719639056","1140.41638415517","8878.5191068086","",""
657660421,"9281.25192957961","1476.93701778845","2847.88196686184","",""
657661639,"9923.91243492985","1350.6430390607","8798.72141383801","",""
657661669,"9373.28556953427","2039.57247326297","2495.38128221097","0.747872104002233","628.189237412747"
657661984,"9092.23399406348","1586.22736500622","2508.79939320082","0.4880066047534","371.92604218407"
657673212,"9107.8473893195","1789.39556999914","2136.84454326197","",""
657675492,"9535.40046373332","1044.89845975788","8367.67785871076","0.226365254387229","187.392339753072"
657675788,"9283.50697008982","1375.25322304012","3305.07298896565","",""
657676265,"9512.15219676313","1585.3602019714","2827.10873729767","",""
657725630,"8851.29446717603","639.618449676906","4282.90781200709","",""
657727121,"8720.86321228624","601.778789440584","7875.04124773714","",""
657830169,"8636.64800375779","975.359903326594","3312.44041792997","",""
657835250,"8590.39693955636","1126.64031777752","3760.2675943368","",""
657848681,"8755.78216604467","1367.42339247733","3363.85042197768","",""
657857340,"9560.39958418106","2146.31397833304","2040.80545105959","0.511724760326301","390.674801624865"
657857431,"8913.80130963644","850.566062889568","4022.81392421289","",""
657857908,"8724.27506275283","1563.3953964989","2760.143147804","",""
657858349,"9411.34648919769","2452.73065069752","1971.21748753331","0.695685601812189","541.249379161978"
657858379,"8812.43774107572","1274.55530779276","2859.89579201362","",""
657859005,"8880.9733438906","1050.01778269537","3823.07849009813","",""
657859611,"9323.73493308456","1771.90590908434","8348.38969285724","",""
657860437,"9117.89862630847","1753.00307709967","2489.5869453758","",""
657861355,"9018","1696.29685990269","8448.90346448958","",""
657862091,"8767.78999748046","1079.01586949146","3490.19555485519","",""
657926526,"8865.8996326425","1654.87420697486","2825.71613031602","",""
657926790,"9055.62470418397","2241.25607615199","9430.12292543432","",""
657945461,"9319.89731840851","683.438548803353","3338.14215457513","",""
657959108,"8728.62554424768","1161.76671372211","8107.6235853285","",""
657959536,"8491.41690115893","856.041391568405","8255.05715924352","",""
657966095,"8546.63668639525","1757.02544596368","8882.58751576964","",""
657982828,"8857.36141342149","613.232657426773","4125.03075334587","",""
657983207,"8968.30796738115","932.915766372458","7174.60919170491","0.760453902631442","565.22808037559"
657984445,"9308.72524235087","551.615755358814","3897.61754390628","",""
657984709,"8495.33202778258","1143.52223199896","7316.1499183554","0.913711799268192","698.488269828173"
657985196,"9118.24426705589","1091.59826587677","3911.69087109852","0.716565913682333","621.87381553275"
657985245,"8102","1085.06535197542","3270.81745486161","",""
657986352,"9043.27011744711","583.439019230357","4287.83589533046","",""
657999088,"8436","507.957224662021","7278.74466718881","0.314791510101313","246.990878688935"
658012080,"9025.92498612962","1514.14461686028","8247.22283649893","0.821604970883201","733.113535284445"
658019448,"8507","470.593032454368","4294.67308275075","",""
658061248,"9465.8569290045","683.570656591238","3846.62071307335","",""
658068133,"9464.92464834911","730.828708032639","3248.51289132146","",""
658073734,"9238.52745387985","743.523668298146","7633.33375227304","",""
658075752,"9482.75053717251","671.068877776712","3405.73381417312","",""
658089840,"8822.81767392139","824.34571677743","2821.23394278109","",""
658097786,"9011.31173516525","914.313588581798","8273.44096101658","",""
658103346,"9082.96673287012","679.940651711368","8166.15852197359","",""
658124114,"9539.59251612351","1045.00137622046","3470.04755992273","",""
658139545,"8761.81126013049","632.03455622777","3842.41039619825","",""
658139862,"9567.18331424447","1552.54989509121","2340.95401933554","",""
658279826,"8932.71468484791","670.952505789335","3430.91013090937","",""
658370407,"9237.16019790362","800.329402983881","3629.73628918783","",""
658403531,"8681.83147699854","1310.74502541173","3243.97055945678","",""
658411218,"9161.01375511534","1049.39319476617","3030.5928711067","",""
658414952,"8773.3326765278","989.474702696419","3908.15983412652","",""
658418858,"8597.25526019425","1430.77961653601","3248.46625433167","",""
658424080,"9493.91305867366","957.2054718944","8530.41837465344","",""
658435131,"9337.21920876435","1469.01684636644","8123.17527585861","",""
658441785,"9193","1768.95450378374","2747.0189169029","",""
658447323,"8606","685.008441382374","3371.70847115252","0.248411412403737","203.833829134312"
658448573,"8959.10408947148","924.646054087236","8132.08240794765","",""
658448683,"9193","849.315514844789","3476","",""
658470462,"9517","1956.1079589726","2651.31040984814","",""
658477694,"9517","1410.58031548207","3302.28646478223","",""
658603337,"9715.49561709573","1040.27123538115","3276.00895547734","",""
658603411,"9807.63432729292","1185.19308579511","8633.9223551811","",""
658604834,"9663.11091410827","2004.82609149827","9388.00984039928","",""
658616147,"9821.62216500563","1556.19286367583","8811.11291464023","",""
658951514,"8751.82012102689","969.581073148088","8527.4597793131","",""
659012847,"9412.83667072611","1737.27810242312","8342.46928365067","0.822048366156477","735.26716636691"
659056830,"9674.5709276534","942.903481719606","7940.34173697313","",""
659095706,"9784.37045654164","1103.83097148615","8385.67009207552","",""
659112983,"9698.44663454798","1384.87512964428","8820.90937332045","",""
659134440,"9117.37443211466","590.294106870724","7143.28210925566","",""
659141131,"8825.00828317629","1546.58069068192","8304.58868690186","",""
659147142,"9589.5662527403","978.862250617891","2967.58916798396","",""
659280391,"8876.98326969215","921.293008194391","7561.79729886856","",""
659389644,"9461.64580874658","1321.02972933457","7943.28137206771","",""
659395808,"8592.95479103379","1539.76799208789","8433.79841762328","0.799040798876818","691.710257269887"
659405820,"9433.75685365964","1458.19212779429","8203.34743249786","0.675171553242769","579.694922022069"
659405868,"9237.79501997722","610.639730421059","7676.58094115368","0.134995876975525","107.799825287841"
659413418,"9429.29730269978","1525.12282854959","8583.07192278939","0.473634173824993","433.517901451249"
659413500,"9071.12637495798","1555.86458681899","8805.03596901272","",""
659430821,"9593.66519153611","1774.96107374252","2479.15809775228","",""
659436153,"9367.22915213842","951.710408536844","3077.57116220744","",""
659485385,"9307.64049501965","2014.18884780938","8896.47489820409","",""
659550641,"9411.32333408019","1532.466795134","3228.74690130409","",""
659598755,"9475.98473284933","2411.69745111533","9811.11995491019","",""
659697295,"9826.90591375442","1543.48540254378","8911.15935586251","0.1905437090585","162.806653816807"
659700506,"9705.97953192358","1939.017775199","9284.55212116695","",""
659888858,"9283.49095295227","1272.49903873706","8124.48369353886","",""
659904738,"9461.06317407998","1336.69922064967","8101.83235984356","",""
659922233,"9471.71591000183","1029.68826524175","8355.01447638969","",""
659934473,"9386.86756282553","1549.11164529215","8342.80924207432","",""
659960546,"8611.84074985785","1242.7160934855","3913.6503248665","",""
660049716,"8869.67309826876","1543.2029265328","2528.15861742783","",""
660050258,"8512.91929374219","1012.78898603498","7635.12164827609","0.640867707112775","525.361834749141"
660055013,"9283.58639911654","989.012068672354","8530.53998372174","",""
660430219,"8685.51648521668","506.657457911564","4271.26265793531","",""
660454584,"8497","1744.62359296831","9347.21533874686","",""
660465823,"9390.20476939842","1477.34307607869","2339.8206031572","",""
660704050,"9927.36974951436","1477.71148481504","8314.46184425942","",""
660717471,"9834.95275199826","1868.36194972334","8498.2968710985","",""
660722612,"8709.32070424384","906.808747653062","3801.56014151567","",""
660722845,"9059.21223168877","1126.31322639928","3667.60868800709","",""
660840807,"9064.67008387419","936.037451098242","3982.96821793665","",""
660894943,"9664.30729039412","1175.99633625181","8533.1869214417","",""
660898270,"9520.61009138289","1646.00869590653","8800.46676029673","",""
661151042,"9431.93547513713","1251.97264423811","7962.26269010881","",""
661189529,"9476.93299257193","1078.48592268681","3734.64126951514","0.600090987310961","522.219893827448"
661222942,"9385.47828137944","1459.62145851686","3439.49691526557","",""
661236177,"8960.68720334009","2485.8961418641","9411.40341543005","",""
661290272,"8689.54035961781","629.004169451346","3810.8208394484","",""
661293762,"9320.78383942942","1254.3569219404","2527.85899034077","",""
661293861,"9610.81480049213","1829.90501238508","2283.62205769187","",""
661296298,"9633.71804861393","1120.57671335668","2990.26067784562","",""
661296728,"9303.23077915052","1136.52690668573","8589.50843862354","",""
661318431,"9117.0718546667","1286.9659981569","7813.32207912362","0.780293310969628","700.696477813941"
661319074,"8640.59351232495","1544.44351325289","8525.12458359826","0.747057925021751","642.573965858413"
661354351,"9052.95485692878","1456.31128330698","8314.15092481608","",""
